filename,width,height,class,xmin,ymin,bbox_width,bbox_height,ymax,xmax
CDY_2025.jpg,2048,1365,grape,871.11168,718.8363,280.889344,226.71012,945.54642,1152.001024
CDY_2025.jpg,2048,1365,grape,1157.531648,733.4506725,187.654144,231.054915,964.5055875,1345.185792
CDY_2025.jpg,2048,1365,grape,1037.827072,398.5206225,228.345856,169.834665,568.3552875,1266.172928
CDY_2025.jpg,2048,1365,grape,1091.951616,569.539425,147.75296,124.41429,693.9537150000001,1239.704576
CDY_2025.jpg,2048,1365,grape,1233.778688,382.326945,163.950592,342.43482,724.761765,1397.72928
CDY_2025.jpg,2048,1365,grape,1557.331968,340.0658625,137.48224,339.274845,679.3407075,1694.814208
CSV_1905.jpg,2048,1365,grape,524.642304,421.42737,190.418944,357.04851,778.47588,715.061248
CSV_1905.jpg,2048,1365,grape,1657.284608,778.4765625,158.02368,244.087935,1022.5644975,1815.308288
CSV_1905.jpg,2048,1365,grape,809.48224,644.1878625,190.418944,355.469205,999.6570675,999.901184
CSV_1905.jpg,2048,1365,grape,980.148224,589.2889275,189.2352,424.587345,1013.8762725,1169.383424
CSV_1905.jpg,2048,1365,grape,603.655168,170.230515,231.110656,526.48869,696.719205,834.7658240000001
CSV_1905.jpg,2048,1365,grape,1308.838912,569.5401075,323.160064,747.669195,1317.2093025,1631.998976
CSV_1905.jpg,2048,1365,grape,1585.3824,716.46666,100.345856,153.64167,870.10833,1685.728256
CSV_1905.jpg,2048,1365,grape,1374.02368,1004.001863,108.642304,201.827535,1205.829398,1482.665984
CSV_1908.jpg,2048,1365,grape,1648.987136,363.762945,197.531648,458.15952,821.922465,1846.518784
CSV_1908.jpg,2048,1365,grape,146.172928,401.6792325,248.49408,434.461755,836.1409874999999,394.667008
CSV_1908.jpg,2048,1365,grape,882.962432,838.9064775,218.468352,524.909385,1363.8158625,1101.430784
CSV_1908.jpg,2048,1365,grape,1032.295424,699.48333,239.802368,180.49941,879.98274,1272.097792
CSV_1908.jpg,2048,1365,grape,679.50592,779.6607,159.604736,359.814,1139.4747,839.110656
CSV_1908.jpg,2048,1365,grape,1445.925888,514.639125,165.136384,207.35715,721.996275,1611.062272
CSV_1908.jpg,2048,1365,grape,1270.914048,411.554325,203.061248,455.78988,867.344205,1473.975296
CSV_1908.jpg,2048,1365,grape,782.6176,20.9329575,146.962432,244.087935,265.0208925,929.580032
CSV_1908.jpg,2048,1365,grape,323.950592,339.670695,163.950592,177.73392,517.404615,487.901184
CSV_1908.jpg,2048,1365,grape,530.173952,425.7728475,150.913024,138.237645,564.0104925,681.086976
CSV_1908.jpg,2048,1365,grape,823.703552,353.8892175,201.48224,149.296875,503.1860925,1025.185792
CSV_1908.jpg,2048,1365,grape,734.815232,505.9502175,153.679872,120.069495,626.0197125,888.4951040000001
CSV_1908.jpg,2048,1365,grape,683.851776,597.977835,304.98816,205.77648,803.754315,988.839936
CDY_2017.jpg,2048,1365,grape,174.8992,512.0115,144.9984,220.038,732.0495,319.8976
CDY_2017.jpg,2048,1365,grape,441.856,723.92775,132.096,183.0465,906.97425,573.952
CDY_2017.jpg,2048,1365,grape,654.0288,677.9955,118.9888,239.967,917.9625,773.0176
CDY_2017.jpg,2048,1365,grape,766.976,746.99625,101.9904,112.0665,859.06275,868.9664
CDY_2017.jpg,2048,1365,grape,783.9744,452.97525,178.9952,183.0465,636.02175,962.9696
CDY_2017.jpg,2048,1365,grape,993.9968,337.974,121.0368,174.993,512.967,1115.0336
CDY_2017.jpg,2048,1365,grape,1007.9232,633.01875,191.0784,263.0355,896.0542499999999,1199.0016
CDY_2017.jpg,2048,1365,grape,1302.9376,606.06,192.1024,168.987,775.0469999999999,1495.04
CDY_2017.jpg,2048,1365,grape,1324.032,404.9955,328.9088,279.006,684.0015,1652.9408
CDY_2017.jpg,2048,1365,grape,1515.008,539.0385,234.0864,355.992,895.0305000000001,1749.0944
CDY_2017.jpg,2048,1365,grape,915.8656,716.079,199.0656,295.932,1012.011,1114.9312
CDY_2017.jpg,2048,1365,grape,1.024,741.94575,36.0448,109.0635,851.00925,37.0688
CSV_1877.jpg,2048,1365,grape,968.9088,545.0445,283.0336,671.034,1216.0785,1251.9424
CSV_1877.jpg,2048,1365,grape,1805.1072,461.98425,201.9328,506.0055,967.98975,2007.04
CSV_1877.jpg,2048,1365,grape,1223.9872,336.063,275.0464,708.981,1045.044,1499.0336
CSV_1877.jpg,2048,1365,grape,1557.9136,424.99275,242.0736,588.9975,1013.99025,1799.9872
CSV_1877.jpg,2048,1365,grape,1685.0944,782.0085,142.9504,254.982,1036.9905,1828.0448
CSV_1877.jpg,2048,1365,grape,448.0,583.947,227.9424,223.041,806.988,675.9424
CSV_1877.jpg,2048,1365,grape,30.0032,497.952,177.9712,346.983,844.935,207.9744
CSV_1877.jpg,2048,1365,grape,338.944,417.0075,188.0064,263.991,680.9984999999999,526.9504000000001
CSV_1877.jpg,2048,1365,grape,1938.944,114.04575,107.9296,432.0225,546.06825,2046.8736
CSV_1877.jpg,2048,1365,grape,300.032,590.0895,149.9136,301.938,892.0275,449.9456
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,1299.810304,312.381696,193.523712,393.650688,706.032384,1493.334016
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,1242.919936,101.5872,153.905152,275.808768,377.395968,1396.825088
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,406.3488,803.04768,220.444672,585.650688,1388.6983679999998,626.793472
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,285.46048,814.22208,181.334016,307.809792,1122.031872,466.794496
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,215.872512,649.142784,426.665984,263.110656,912.25344,642.538496
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,1206.3488,696.380928,162.031616,568.38144,1264.7623680000002,1368.380416
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,1128.634368,484.063488,120.38144,590.221824,1074.285312,1249.015808
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,871.110656,480.507648,133.586944,474.920448,955.428096,1004.6976
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,979.301376,656.254464,174.729216,295.61856,951.873024,1154.030592
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,738.031616,587.173632,128.507904,350.4768,937.650432,866.53952
CSV_20180427_144732784_HDR.jpg,2048,1536,grape,634.919936,604.445184,144.254976,192.0,796.445184,779.174912
CSV_20180427_144615644.jpg,2048,1536,grape,1284.9152,732.9792,172.032,270.0288,1003.008,1456.9471999999998
CSV_20180427_144615644.jpg,2048,1536,grape,1479.0656,747.9552,113.0496,72.96,820.9152,1592.1152
CSV_20180427_144615644.jpg,2048,1536,grape,587.9808,766.0032,144.9984,172.032,938.0352,732.9792
CSV_20180427_144615644.jpg,2048,1536,grape,932.9664,539.904,132.9152,262.0416,801.9456,1065.8816
CDY_2026.jpg,2048,1365,grape,88.098816,475.933185,137.48224,174.17946,650.1126449999999,225.581056
CDY_2026.jpg,2048,1365,grape,310.51776,396.93927,175.407104,131.91906,528.85833,485.924864
CDY_2026.jpg,2048,1365,grape,240.197632,522.93423,118.51776,140.2128,663.14703,358.715392
CDY_2026.jpg,2048,1365,grape,0.396288,670.650435,54.122496,73.06845,743.718885,54.518784
CDY_2026.jpg,2048,1365,grape,408.49408,558.0850275,118.51776,225.130815,783.2158425,527.01184
CDY_2026.jpg,2048,1365,grape,509.62944,612.195675,147.75296,168.25536,780.451035,657.3824
CDY_2026.jpg,2048,1365,grape,500.938752,695.534385,87.703552,109.8006,805.3349850000001,588.642304
CDY_2026.jpg,2048,1365,grape,701.234176,673.415925,109.828096,174.17946,847.5953850000001,811.062272
CDY_2026.jpg,2048,1365,grape,832.790528,742.13958,71.901184,101.11101,843.25059,904.691712
CDY_2026.jpg,2048,1365,grape,1212.049408,642.607875,162.369536,212.09643,854.704305,1374.418944
CDY_2026.jpg,2048,1365,grape,1381.531648,717.256995,186.073088,144.95208,862.209075,1567.604736
CDY_2026.jpg,2048,1365,grape,1248.395264,503.9750625,131.555328,143.372775,647.3478375,1379.950592
CDY_2026.jpg,2048,1365,grape,1371.259904,433.67142,147.75296,302.54406,736.2154800000001,1519.012864
CDY_2026.jpg,2048,1365,grape,1889.185792,650.1119625,142.221312,210.517125,860.6290875,2031.407104
SVB_1947.jpg,2048,1365,grape,38.912,698.94825,88.064,104.9685,803.9167500000001,126.976
SVB_1947.jpg,2048,1365,grape,105.984,502.047,123.904,227.955,730.0020000000001,229.888
SVB_1947.jpg,2048,1365,grape,275.8656,581.01225,149.0944,266.0385,847.05075,424.96
SVB_1947.jpg,2048,1365,grape,679.1168,805.00875,108.9536,257.0295,1062.03825,788.0704000000001
SVB_1947.jpg,2048,1365,grape,575.8976,771.97575,111.0016,239.0115,1010.98725,686.8992000000001
SVB_1947.jpg,2048,1365,grape,675.9424,622.986,130.048,214.032,837.018,805.9904
SVB_1947.jpg,2048,1365,grape,1056.9728,539.0385,124.928,168.987,708.0255,1181.9008
SVB_1947.jpg,2048,1365,grape,1308.0576,803.0295,122.0608,174.993,978.0225,1430.1184
SVB_1947.jpg,2048,1365,grape,1543.0656,757.09725,73.9328,68.9325,826.02975,1616.9984
SVB_1947.jpg,2048,1365,grape,1591.9104,651.99225,113.0496,147.0105,799.00275,1704.96
SVB_1947.jpg,2048,1365,grape,1863.9872,613.977,107.9296,138.957,752.934,1971.9168
SVB_1947.jpg,2048,1365,grape,2006.016,520.95225,40.96,147.0105,667.96275,2046.976
SVB_1947.jpg,2048,1365,grape,1472.0,613.977,103.0144,119.028,733.005,1575.0144
SVB_1947.jpg,2048,1365,grape,1434.9312,674.92425,100.9664,201.0645,875.98875,1535.8976
SVB_1947.jpg,2048,1365,grape,1462.0672,496.041,72.9088,137.046,633.087,1534.976
SVB_1947.jpg,2048,1365,grape,527.0528,651.924,75.9808,134.043,785.967,603.0336000000001
SVB_1947.jpg,2048,1365,grape,540.8768,400.96875,149.0944,177.0405,578.0092500000001,689.9712
SVB_1947.jpg,2048,1365,grape,439.0912,488.943,140.9024,285.012,773.9549999999999,579.9936
CDY_2021.jpg,2048,1365,grape,1514.668032,572.7000825,114.171904,115.330215,688.0302975,1628.839936
CDY_2021.jpg,2048,1365,grape,1637.531648,471.58839,194.7648,263.44227,735.03066,1832.296448
CDY_2021.jpg,2048,1365,grape,1652.1472,682.1048325,140.642304,282.400755,964.5055875,1792.789504
CDY_2021.jpg,2048,1365,grape,679.11168,344.4106575,140.642304,286.744185,631.1548425000001,819.753984
CDY_2021.jpg,2048,1365,grape,564.938752,411.5536425,117.334016,272.130495,683.6841375,682.272768
CDY_2021.jpg,2048,1365,grape,329.48224,607.8515625,186.073088,342.040335,949.8918975,515.555328
CDY_2021.jpg,2048,1365,grape,364.642304,440.781705,169.877504,304.51785,745.299555,534.519808
CDY_2021.jpg,2048,1365,grape,279.703552,426.16665,120.098816,204.98751,631.15416,399.802368
CDY_2021.jpg,2048,1365,grape,1267.357696,607.8515625,97.97632,121.254315,729.1058775,1365.334016
CDY_2021.jpg,2048,1365,grape,1104.987136,534.387945,99.555328,117.30537,651.693315,1204.542464
CDY_2021.jpg,2048,1365,grape,1151.998976,537.5472375,125.630464,187.213845,724.7610825,1277.6294400000002
CSV_20180427_144714850_HDR.jpg,2048,1536,grape,76.189696,577.523712,198.094848,282.412032,859.9357440000001,274.284544
CSV_20180427_144714850_HDR.jpg,2048,1536,grape,74.667008,348.95232,220.444672,163.554816,512.507136,295.11168
CSV_20180427_144714850_HDR.jpg,2048,1536,grape,1317.586944,601.396992,264.634368,271.237632,872.634624,1582.221312
CSV_20180427_144714850_HDR.jpg,2048,1536,grape,987.428864,442.411776,255.492096,300.191232,742.603008,1242.92096
CSV_20180427_144714850_HDR.jpg,2048,1536,grape,718.731264,398.221824,206.729216,318.984192,717.2060160000001,925.46048
CSV_20180427_144714850_HDR.jpg,2048,1536,grape,1361.777664,242.793216,146.286592,248.888832,491.682048,1508.064256
CSV_20180427_144714850_HDR.jpg,2048,1536,grape,1683.80928,658.79424,364.189696,271.237632,930.031872,2047.998976
CSV_20180427_144714850_HDR.jpg,2048,1536,grape,1899.682816,742.60224,146.286592,357.080064,1099.682304,2045.969408
SVB_1931.jpg,2048,1365,grape,133.0176,379.0605,146.0224,144.963,524.0235,279.04
SVB_1931.jpg,2048,1365,grape,300.9536,892.0275,100.9664,162.981,1055.0085,401.92
SVB_1931.jpg,2048,1365,grape,818.8928,662.025,55.0912,88.998,751.023,873.9839999999999
SVB_1931.jpg,2048,1365,grape,854.016,610.974,49.9712,49.959,660.933,903.9872
SVB_1931.jpg,2048,1365,grape,1245.9008,524.0235,121.0368,193.011,717.0345,1366.9376
SVB_1931.jpg,2048,1365,grape,1210.88,627.96825,46.08,46.0005,673.96875,1256.96
SVB_1931.jpg,2048,1365,grape,318.0544,784.94325,99.9424,103.0575,888.00075,417.9968
SVB_1931.jpg,2048,1365,grape,95.0272,576.03,81.92,202.02,778.05,176.9472
SVB_1931.jpg,2048,1365,grape,120.0128,461.98425,77.0048,138.0015,599.9857499999999,197.0176
SVB_1931.jpg,2048,1365,grape,263.0656,662.9805,53.0432,125.034,788.0145,316.10880000000003
SVB_1931.jpg,2048,1365,grape,259.9936,579.9885,84.992,180.999,760.9875000000001,344.98560000000003
SVB_1931.jpg,2048,1365,grape,980.8896,389.9805,96.0512,232.05,622.0305000000001,1076.9408
SVB_1931.jpg,2048,1365,grape,1053.9008,548.0475,67.9936,92.001,640.0485,1121.8944
SVB_1931.jpg,2048,1365,grape,1121.9968,541.01775,87.04,193.9665,734.98425,1209.0368
SVB_1931.jpg,2048,1365,grape,815.0016,472.9725,121.0368,114.933,587.9055000000001,936.0384
SVB_1931.jpg,2048,1365,grape,867.0208,425.94825,123.904,144.0075,569.95575,990.9248
SVB_1931.jpg,2048,1365,grape,1055.9488,264.05925,115.9168,104.9685,369.02775,1171.8656
SVB_1931.jpg,2048,1365,grape,1488.896,278.0505,156.0576,184.002,462.0525,1644.9536
SVB_1931.jpg,2048,1365,grape,1615.9744,567.9765,71.0656,82.992,650.9685,1687.04
SVB_1931.jpg,2048,1365,grape,1732.096,802.00575,73.9328,91.0455,893.05125,1806.0288
SVB_1931.jpg,2048,1365,grape,1810.944,813.06225,80.0768,95.9595,909.02175,1891.0208
SVB_1931.jpg,2048,1365,grape,1690.112,475.9755,123.904,190.008,665.9835,1814.016
SVB_1931.jpg,2048,1365,grape,1568.0512,397.96575,186.9824,89.9535,487.91925,1755.0336000000002
SVB_1931.jpg,2048,1365,grape,1961.984,743.99325,47.9232,67.0215,811.01475,2009.9072
SVB_1931.jpg,2048,1365,grape,586.9568,770.952,52.0192,116.025,886.977,638.976
SVB_1944.jpg,2048,1365,grape,1758.9248,609.95025,96.0512,168.0315,777.9817499999999,1854.976
SVB_1944.jpg,2048,1365,grape,1656.1152,438.984,107.9296,123.942,562.9259999999999,1764.0448
SVB_1944.jpg,2048,1365,grape,1531.904,360.01875,149.0944,101.9655,461.98425,1680.9984
SVB_1944.jpg,2048,1365,grape,1516.9536,462.0525,176.9472,174.993,637.0455,1693.9008
SVB_1944.jpg,2048,1365,grape,1474.9696,530.985,79.0528,125.034,656.019,1554.0223999999998
SVB_1944.jpg,2048,1365,grape,1598.0544,716.079,61.0304,61.971,778.05,1659.0848
SVB_1944.jpg,2048,1365,grape,0.0,644.007,77.0048,98.007,742.0139999999999,77.0048
SVB_1944.jpg,2048,1365,grape,200.9088,470.03775,138.0352,263.0355,733.07325,338.944
SVB_1944.jpg,2048,1365,grape,74.0352,419.94225,168.96,109.0635,529.00575,242.9952
SVB_1944.jpg,2048,1365,grape,612.9664,561.9705,83.968,129.948,691.9185,696.9344
SVB_1944.jpg,2048,1365,grape,556.9536,601.0095,60.0064,63.063,664.0725,616.96
SVB_1944.jpg,2048,1365,grape,703.0784,571.04775,72.9088,80.9445,651.99225,775.9872
SVB_1944.jpg,2048,1365,grape,1027.9936,503.0025,84.992,153.972,656.9745,1112.9856
SVB_1944.jpg,2048,1365,grape,953.9584,459.0495,108.9536,177.996,637.0455000000001,1062.912
SVB_1944.jpg,2048,1365,grape,1254.912,697.99275,114.0736,95.9595,793.95225,1368.9856
SVB_1944.jpg,2048,1365,grape,1347.9936,628.0365,108.9536,70.98,699.0165000000001,1456.9472
CSV_1883.jpg,2048,1365,grape,1097.9328,521.976,163.0208,298.935,820.9110000000001,1260.9536
CSV_1883.jpg,2048,1365,grape,1477.9392,460.9605,171.008,432.978,893.9385,1648.9472
CSV_1883.jpg,2048,1365,grape,1277.952,262.01175,203.9808,349.0305,611.04225,1481.9328
CSV_1883.jpg,2048,1365,grape,313.9584,394.0755,437.0432,153.972,548.0475,751.0016
CSV_1883.jpg,2048,1365,grape,496.9472,480.95775,139.0592,205.9785,686.93625,636.0064
CSV_1883.jpg,2048,1365,grape,519.9872,754.026,188.0064,150.969,904.995,707.9936
CSV_1883.jpg,2048,1365,grape,677.9904,557.94375,191.0784,343.0245,900.96825,869.0688
CSV_1883.jpg,2048,1365,grape,605.0816,706.9335,143.9744,226.044,932.9775,749.056
CSV_1883.jpg,2048,1365,grape,250.0608,845.00325,120.0128,184.9575,1029.96075,370.0736
CSV_1883.jpg,2048,1365,grape,331.9808,720.0375,181.0432,505.05,1225.0875,513.024
CSV_1883.jpg,2048,1365,grape,504.1152,975.0195,107.9296,223.041,1198.0605,612.0448
CDY_2027.jpg,2048,1365,grape,378.9824,592.0005,159.9488,211.029,803.0295,538.9312
CDY_2027.jpg,2048,1365,grape,430.08,401.9925,140.9024,217.035,619.0275,570.9824
CDY_2027.jpg,2048,1365,grape,548.1472,365.06925,200.9088,160.9335,526.00275,749.056
CDY_2027.jpg,2048,1365,grape,548.9664,600.94125,214.016,201.0645,802.00575,762.9824
CDY_2027.jpg,2048,1365,grape,785.92,411.0015,225.0752,257.985,668.9865,1010.9952
CDY_2027.jpg,2048,1365,grape,999.936,378.03675,141.9264,261.9435,639.98025,1141.8624
CDY_2027.jpg,2048,1365,grape,1676.0832,590.02125,135.9872,144.0075,734.02875,1812.0704
CDY_2027.jpg,2048,1365,grape,1988.096,480.00225,57.9584,192.0555,672.0577499999999,2046.0544
CSV_20180427_144521946.jpg,2048,1536,grape,1216.0,921.904128,139.681792,271.746048,1193.650176,1355.681792
CSV_20180427_144521946.jpg,2048,1536,grape,1310.985216,741.079296,108.189696,176.254464,917.33376,1419.174912
CSV_20180427_144521946.jpg,2048,1536,grape,1000.126464,667.936512,264.634368,433.270272,1101.206784,1264.760832
CSV_20180427_144521946.jpg,2048,1536,grape,847.745024,986.919936,118.857728,126.984192,1113.904128,966.602752
CSV_20180427_144521946.jpg,2048,1536,grape,604.443648,455.111424,220.952576,349.459968,804.5713920000001,825.3962240000001
CSV_20180427_144521946.jpg,2048,1536,grape,144.252928,206.222592,184.38144,369.778176,576.000768,328.634368
CSV_20180427_144521946.jpg,2048,1536,grape,65.015808,736.507392,131.555328,171.174912,907.682304,196.571136
CSV_20180427_144521946.jpg,2048,1536,grape,502.857728,880.762368,181.334016,212.825088,1093.587456,684.191744
CSV_20180427_144521946.jpg,2048,1536,grape,304.761856,856.889088,221.968384,417.5232,1274.412288,526.73024
CSV_20180427_144521946.jpg,2048,1536,grape,568.38144,818.793984,317.46048,169.6512,988.445184,885.8419200000001
CSV_20180427_144521946.jpg,2048,1536,grape,1863.61856,920.381184,136.126464,158.98368,1079.364864,1999.745024
CSV_20180427_144521946.jpg,2048,1536,grape,1688.88832,649.142784,166.602752,283.935744,933.078528,1855.491072
CSV_1891.jpg,2048,1365,grape,350.1056,651.03675,123.904,362.9535,1013.99025,474.0096
CSV_1891.jpg,2048,1365,grape,412.0576,387.04575,131.072,389.9805,777.02625,543.1296
CSV_1891.jpg,2048,1365,grape,574.976,539.0385,130.048,337.974,877.0125,705.024
CSV_1891.jpg,2048,1365,grape,664.8832,762.01125,191.0784,162.0255,924.03675,855.9616
CSV_1891.jpg,2048,1365,grape,805.0688,457.002,224.0512,248.976,705.9780000000001,1029.12
CSV_1891.jpg,2048,1365,grape,1200.0256,427.04025,132.9152,344.9355,771.9757500000001,1332.9408
CSV_1891.jpg,2048,1365,grape,1350.9632,501.97875,118.9888,291.9735,793.95225,1469.952
CSV_1891.jpg,2048,1365,grape,1170.0224,559.99125,72.9088,208.9815,768.97275,1242.9312
CSV_1891.jpg,2048,1365,grape,1492.992,599.98575,113.0496,383.9745,983.96025,1606.0416
CSV_1891.jpg,2048,1365,grape,1625.9072,727.06725,104.0384,166.9395,894.00675,1729.9456
CSV_1891.jpg,2048,1365,grape,1729.024,647.07825,112.0256,181.9545,829.0327500000001,1841.0496
CSV_1891.jpg,2048,1365,grape,207.0528,681.06675,79.0528,178.9515,860.01825,286.1056
CSV_1891.jpg,2048,1365,grape,297.8816,708.0255,87.04,206.934,914.9595,384.9216
CSV_1891.jpg,2048,1365,grape,1888.0512,478.9785,151.9616,226.044,705.0225,2040.0128
CSV_20180427_144535647.jpg,2048,1536,grape,0.0,593.9712,149.9136,415.0272,1008.9984,149.9136
CSV_20180427_144535647.jpg,2048,1536,grape,213.0944,639.9744,150.9376,323.9424,963.9168,364.032
CSV_20180427_144535647.jpg,2048,1536,grape,384.0,658.944,138.0352,258.9696,917.9136,522.0352
CSV_20180427_144535647.jpg,2048,1536,grape,600.9856,595.968,146.0224,219.9552,815.9232,747.008
CSV_20180427_144535647.jpg,2048,1536,grape,697.0368,712.0128,155.0336,158.976,870.9888,852.0704
CSV_20180427_144535647.jpg,2048,1536,grape,1075.0976,676.992,229.9904,523.9296,1200.9216,1305.088
CSV_20180427_144535647.jpg,2048,1536,grape,1261.056,490.9824,229.9904,534.0672,1025.0495999999998,1491.0464
CSV_20180427_144535647.jpg,2048,1536,grape,1680.9984,580.0704,151.9616,378.0096,958.08,1832.96
CSV_20180427_144535647.jpg,2048,1536,grape,1488.0768,566.016,210.944,434.0736,1000.0896,1699.0208
CSV_20180427_144535647.jpg,2048,1536,grape,1820.0576,449.9712,167.936,346.0608,796.0319999999999,1987.9936
CSV_20180427_144535647.jpg,2048,1536,grape,1725.0304,421.9392,108.9536,180.0192,601.9584,1833.984
CSV_20180427_144535647.jpg,2048,1536,grape,573.0304,724.0704,131.072,239.0016,963.072,704.1024
CSV_1904.jpg,2048,1365,grape,496.198656,551.371275,242.567168,411.94881,963.320085,738.7658240000001
CSV_1904.jpg,2048,1365,grape,0.39424,581.7841575,201.086976,223.550145,805.3343024999999,201.481216
CSV_1904.jpg,2048,1365,grape,878.6176,551.3719575,197.531648,246.853425,798.2253825,1076.149248
CSV_1904.jpg,2048,1365,grape,1108.543488,394.5703125,104.296448,216.045375,610.6156875,1212.839936
CSV_1904.jpg,2048,1365,grape,916.542464,397.33512,97.581056,166.67469,564.00981,1014.12352
CSV_1904.jpg,2048,1365,grape,672.790528,606.2722575,177.778688,407.604015,1013.8762725,850.569216
CSV_1904.jpg,2048,1365,grape,673.97632,432.88245,122.863616,181.68423,614.56668,796.839936
CSV_1904.jpg,2048,1365,grape,1331.357696,424.1935425,155.25888,414.712935,838.9064774999999,1486.616576
CSV_1904.jpg,2048,1365,grape,1431.703552,552.5567775,159.604736,334.535565,887.0923425,1591.308288
CSV_1904.jpg,2048,1365,grape,480.790528,712.12323,104.296448,293.45862,1005.58185,585.086976
CSV_1904.jpg,2048,1365,grape,1736.295424,431.3024625,169.48224,182.078715,613.3811774999999,1905.777664
CSV_1904.jpg,2048,1365,grape,1856.395264,650.112645,155.25888,108.61578,758.728425,2011.654144
CSV_1904.jpg,2048,1365,grape,1507.949568,372.056685,109.828096,163.51608,535.572765,1617.777664
CDY_2039.jpg,2048,1365,grape,316.443648,639.8430675,129.97632,195.903435,835.7465024999999,446.419968
CDY_2039.jpg,2048,1365,grape,622.22336,471.58839,162.369536,223.94463,695.53302,784.592896
CDY_2039.jpg,2048,1365,grape,781.828096,388.2517275,212.148224,301.357875,689.6096024999999,993.97632
CDY_2039.jpg,2048,1365,grape,1078.519808,182.0793975,234.27072,450.260265,632.3396625,1312.790528
CDY_2039.jpg,2048,1365,grape,970.271744,591.657885,206.616576,277.66011,869.3179949999999,1176.88832
CDY_2039.jpg,2048,1365,grape,1334.913024,296.22411,295.50592,489.75654,785.98065,1630.418944
CDY_2039.jpg,2048,1365,grape,1589.334016,475.9338675,150.913024,478.302825,954.2366925,1740.24704
CDY_2039.jpg,2048,1365,grape,1697.580032,490.5461925,235.456512,355.469205,846.0153975000001,1933.036544
CDY_2039.jpg,2048,1365,grape,1719.704576,825.4776075,154.863616,288.324855,1113.8024625,1874.568192
CSV_1897.jpg,2048,1365,grape,242.9952,473.04075,137.0112,389.9805,863.02125,380.0064
CSV_1897.jpg,2048,1365,grape,1704.96,606.06,174.08,450.996,1057.056,1879.04
CSV_1897.jpg,2048,1365,grape,1584.9472,590.02125,120.0128,312.9945,903.01575,1704.96
CSV_1897.jpg,2048,1365,grape,970.9568,614.04525,140.0832,540.9495,1154.9947499999998,1111.04
CSV_1897.jpg,2048,1365,grape,846.9504,658.95375,123.904,272.0445,930.99825,970.8544
CSV_1897.jpg,2048,1365,grape,377.0368,685.02525,108.9536,350.9415,1035.96675,485.9904
CSV_1897.jpg,2048,1365,grape,472.064,587.97375,126.976,539.0385,1127.01225,599.04
CSV_1897.jpg,2048,1365,grape,1043.0464,463.9635,160.9728,444.99,908.9535,1204.0192
CSV_1897.jpg,2048,1365,grape,1303.9616,596.98275,131.072,370.0515,967.03425,1435.0336000000002
CSV_1897.jpg,2048,1365,grape,1398.8864,352.989,173.056,503.958,856.947,1571.9424
CSV_1897.jpg,2048,1365,grape,1255.0144,605.99175,61.0304,211.9845,817.97625,1316.0448
CSV_1897.jpg,2048,1365,grape,1260.9536,458.913,140.9024,149.058,607.971,1401.856
CSV_1897.jpg,2048,1365,grape,508.0064,360.01875,84.992,97.0515,457.07025,592.9984
SVB_1950.jpg,2048,1365,grape,0.0,757.029,120.0128,119.028,876.057,120.0128
SVB_1950.jpg,2048,1365,grape,1322.0864,647.9655,132.9152,291.018,938.9835,1455.0015999999998
SVB_1950.jpg,2048,1365,grape,1447.936,657.99825,158.9248,201.0645,859.06275,1606.8608
SVB_1950.jpg,2048,1365,grape,1161.1136,687.0045,125.952,168.987,855.9915,1287.0656
SVB_1950.jpg,2048,1365,grape,340.0704,535.08,175.9232,245.973,781.0530000000001,515.9936
SVB_1950.jpg,2048,1365,grape,191.8976,381.03975,163.0208,334.0155,715.05525,354.9184
SVB_1950.jpg,2048,1365,grape,0.1024,408.954,157.9008,236.964,645.918,158.0032
SVB_1950.jpg,2048,1365,grape,289.0752,263.991,134.9632,230.958,494.949,424.0384
SVB_1950.jpg,2048,1365,grape,152.9856,432.09075,47.9232,160.9335,593.02425,200.9088
SVB_1950.jpg,2048,1365,grape,961.024,741.94575,100.9664,113.9775,855.9232499999999,1061.9904
SVB_1950.jpg,2048,1365,grape,943.0016,441.0315,94.0032,209.937,650.9685,1037.0048000000002
SVB_1950.jpg,2048,1365,grape,995.0208,564.9735,107.9296,137.046,702.0194999999999,1102.9504
SVB_1950.jpg,2048,1365,grape,1037.9264,670.96575,88.064,141.0045,811.97025,1125.9904
SVB_1950.jpg,2048,1365,grape,784.896,556.03275,146.0224,199.9725,756.0052499999999,930.9184
SVB_1950.jpg,2048,1365,grape,815.0016,742.014,109.9776,146.055,888.069,924.9792
SVB_1950.jpg,2048,1365,grape,689.9712,693.966,99.9424,120.939,814.905,789.9136
SVB_1950.jpg,2048,1365,grape,1633.8944,625.989,140.0832,235.053,861.042,1773.9776
SVB_1950.jpg,2048,1365,grape,1732.9152,767.949,132.096,187.005,954.954,1865.0112
